date,open,high,low,close,volume,fear_greed,vix,sentiment
2022-09-07,18753.50,19421.80,18514.80,19252.80,0.74,0.0,0.0,0.0
2022-09-08,19253.30,19414.10,18990.90,19283.40,0.34,0.0,0.0,0.0
2022-09-09,19283.50,21551.10,19261.50,21302.10,0.99,0.0,0.0,0.0
2022-09-10,21302.10,21762.50,21092.40,21612.70,1.33,0.0,0.0,0.0
2022-09-11,21613.20,21817.10,21320.20,21797.90,0.91,0.0,0.0,0.0
2022-09-12,21796.00,22439.40,21514.90,22359.80,1.31,0.0,0.0,0.0
2022-09-13,22360.40,22737.70,19845.60,20136.90,1.60,0.0,0.0,0.0
2022-09-14,20136.90,20484.50,19590.60,20191.50,0.79,0.0,0.0,0.0
2022-09-15,20190.90,20294.30,19493.20,19663.70,1.28,0.0,0.0,0.0
2022-09-16,19664.10,19851.40,19300.90,19740.50,0.54,0.0,0.0,0.0
2022-09-17,19742.80,20143.30,19707.70,20077.90,0.70,0.0,0.0,0.0
2022-09-18,20077.80,20078.90,19314.80,19380.10,1.09,0.0,0.0,0.0
2022-09-19,19380.60,19641.40,18233.00,19502.00,1.22,0.0,0.0,0.0
2022-09-20,19502.00,19595.50,18711.20,18841.10,0.73,0.0,0.0,0.0
2022-09-21,18837.70,19844.60,18140.00,18430.60,1.03,0.0,0.0,0.0
2022-09-22,18430.60,19464.50,18334.00,19368.10,1.02,0.0,0.0,0.0
2022-09-23,19368.60,19452.50,18501.20,19223.80,0.75,0.0,0.0,0.0
2022-09-24,19225.50,19247.20,18777.00,18888.90,0.07,0.0,0.0,0.0
2022-09-25,18888.90,19130.40,18603.70,18772.50,0.14,0.0,0.0,0.0
2022-09-26,18772.50,19274.00,18653.00,19189.50,1.27,0.0,0.0,0.0
2022-09-27,19189.60,20336.80,18797.20,19041.60,0.96,0.0,0.0,0.0
2022-09-28,19043.60,19729.90,18452.80,19372.10,1.63,0.0,0.0,0.0
2022-09-29,19372.10,19603.90,18811.40,19555.30,2.00,0.0,0.0,0.0
2022-09-30,19556.70,20141.80,19138.90,19364.60,0.95,0.0,0.0,0.0
2022-10-01,19364.60,19422.20,19129.00,19273.30,0.05,0.0,0.0,0.0
2022-10-02,19273.30,19354.60,18893.30,19023.10,0.11,0.0,0.0,0.0
2022-10-03,19023.40,19669.40,18935.20,19595.70,0.28,0.0,0.0,0.0
2022-10-04,19595.70,20424.10,19465.80,20311.10,1.19,0.0,0.0,0.0
2022-10-05,20311.10,20330.80,19713.10,20125.50,1.39,0.0,0.0,0.0
2022-10-06,20125.50,20407.90,19832.20,19925.10,0.26,0.0,0.0,0.0
2022-10-07,19925.10,20018.00,19297.30,19469.80,0.42,0.0,0.0,0.0
2022-10-08,19469.80,19566.20,19216.00,19377.30,0.34,0.0,0.0,0.0
2022-10-09,19377.30,19516.90,19288.60,19407.00,0.05,0.0,0.0,0.0
2022-10-10,19407.00,19487.00,19013.00,19096.10,0.13,0.0,0.0,0.0
2022-10-11,19096.10,19225.20,18828.00,19020.90,0.15,0.0,0.0,0.0
2022-10-12,19021.10,19192.30,18941.80,19118.20,0.73,0.0,0.0,0.0
2022-10-13,19117.80,19463.60,18153.00,19345.40,0.82,0.0,0.0,0.0
2022-10-14,19345.40,19905.20,19013.70,19114.00,0.95,0.0,0.0,0.0
2022-10-15,19115.80,19164.00,18957.50,19029.60,1.14,0.0,0.0,0.0
2022-10-16,19029.70,19382.90,19026.10,19226.70,1.28,0.0,0.0,0.0
2022-10-17,19226.70,19634.80,19124.60,19512.70,0.14,0.0,0.0,0.0
2022-10-18,19513.30,19661.40,19067.10,19292.50,0.14,0.0,0.0,0.0
2022-10-19,19292.50,19321.60,19041.10,19087.70,0.09,0.0,0.0,0.0
2022-10-20,19088.80,19304.40,18895.50,19010.10,0.13,0.0,0.0,0.0
2022-10-21,19010.90,19209.30,18634.80,19105.20,0.51,0.0,0.0,0.0
2022-10-22,19105.70,19214.90,19051.80,19166.90,0.01,0.0,0.0,0.0
2022-10-23,19168.00,19652.20,19042.50,19534.70,0.05,0.0,0.0,0.0
2022-10-24,19534.90,19558.50,19133.70,19294.20,0.33,0.0,0.0,0.0
2022-10-25,19294.10,20374.60,19208.20,20048.10,1.27,0.0,0.0,0.0
2022-10-26,20045.50,20979.40,20024.40,20740.50,1.03,0.0,0.0,0.0
2022-10-27,20740.50,20836.20,20171.40,20253.80,0.32,0.0,0.0,0.0
2022-10-28,20253.90,20711.20,19984.50,20533.80,1.06,0.0,0.0,0.0
2022-10-29,20534.10,21034.30,20496.70,20778.50,1.49,0.0,0.0,0.0
2022-10-30,20778.40,20889.60,20459.30,20589.90,1.61,0.0,0.0,0.0
2022-10-31,20589.10,20797.20,20207.90,20457.60,1.07,0.0,0.0,0.0
2022-11-01,20457.60,20645.80,20297.60,20447.30,0.17,0.0,0.0,0.0
2022-11-02,20447.70,20763.10,20025.20,20114.40,0.65,0.0,0.0,0.0
2022-11-03,20114.40,20350.00,20008.20,20169.80,1.22,0.0,0.0,0.0
2022-11-04,20169.60,21253.90,20146.30,21087.80,0.86,0.0,0.0,0.0
2022-11-05,21087.80,21413.90,21021.50,21270.70,0.15,0.0,0.0,0.0
2022-11-06,21270.70,21333.00,20858.70,20871.80,0.28,0.0,0.0,0.0
2022-11-07,20870.50,21035.70,20362.00,20560.70,0.66,0.0,0.0,0.0
2022-11-08,20560.70,20635.80,17151.10,18511.10,1.12,0.0,0.0,0.0
2022-11-09,18511.10,18550.60,15541.50,15862.10,2.62,0.0,0.0,0.0
2022-11-10,15860.40,18132.00,15707.40,17532.90,2.46,0.0,0.0,0.0
2022-11-11,17532.90,17628.20,16322.50,16948.20,2.75,0.0,0.0,0.0
2022-11-12,16951.10,17003.10,16534.20,16746.70,0.32,0.0,0.0,0.0
2022-11-13,16749.60,16895.00,16206.30,16285.10,0.12,0.0,0.0,0.0
2022-11-14,16285.10,17156.30,15830.00,16570.90,0.58,0.0,0.0,0.0
2022-11-15,16570.90,17069.90,16483.10,16841.10,1.15,0.0,0.0,0.0
2022-11-16,16841.10,16959.70,16330.60,16618.70,1.81,0.0,0.0,0.0
2022-11-17,16613.60,16693.50,16368.90,16643.80,1.00,0.0,0.0,0.0
2022-11-18,16644.90,16941.10,16501.30,16615.50,1.21,0.0,0.0,0.0
2022-11-19,16615.40,16762.00,16471.10,16649.50,0.75,0.0,0.0,0.0
2022-11-20,16649.10,16695.50,16092.90,16224.70,1.23,0.0,0.0,0.0
2022-11-21,16224.70,16253.80,15440.10,15722.10,2.57,0.0,0.0,0.0
2022-11-22,15722.00,16247.80,15571.60,16177.70,1.89,0.0,0.0,0.0
2022-11-23,16171.50,16641.40,16114.10,16557.40,0.18,0.0,0.0,0.0
2022-11-24,16557.40,16755.40,16418.40,16556.80,0.76,0.0,0.0,0.0
2022-11-25,16556.80,16569.90,16310.10,16449.00,0.13,0.0,0.0,0.0
2022-11-26,16450.30,16630.40,16356.90,16415.90,0.02,0.0,0.0,0.0
2022-11-27,16415.90,16553.30,16366.00,16387.70,0.03,0.0,0.0,0.0
2022-11-28,16387.70,16442.10,15968.40,16174.00,0.09,0.0,0.0,0.0
2022-11-29,16174.00,16502.40,16063.20,16401.90,0.07,0.0,0.0,0.0
2022-11-30,16402.70,17207.10,16391.90,17130.70,0.09,0.0,0.0,0.0
2022-12-01,17130.70,17260.70,16834.10,16940.10,0.43,0.0,0.0,0.0
2022-12-02,16940.10,17066.00,16764.40,17029.60,0.31,0.0,0.0,0.0
2022-12-03,17029.10,17094.90,16834.90,16849.70,0.48,0.0,0.0,0.0
