date,open,high,low,close,volume,fear_greed,vix,sentiment
2007-07-12,6615.1001,6697.7002,6594.7002,6697.7002,1791645300,70.7,15.54,21.7
2007-07-13,6697.7002,6754.1001,6697.7002,6716.7002,1459319000,71.2,15.15,16.4
2007-07-16,6716.7002,6735.7998,6679.2002,6697.7002,1620914300,70.8,15.59,12.9
2007-07-17,6697.7002,6698.5,6628.1001,6659.2002,1653158200,69.8,15.63,2.5
2007-07-18,6659.1001,6659.1001,6567.1001,6567.1001,1649267200,64.1,16.0,-15.8
2007-07-19,6567.1001,6658.7998,6567.1001,6640.2002,1929774700,66.8,15.23,3.8
2007-07-20,6640.2002,6674.2998,6580.0,6585.2002,1648459300,63.6,16.95,-21.0
2007-07-23,6585.2002,6624.3999,6583.5,6624.3999,1450986500,64.1,16.81,-11.3
2007-07-24,6624.3999,6624.3999,6498.7002,6498.7002,1858650000,57.3,18.55,-24.9
2007-07-25,6498.7002,6533.6001,6436.7002,6454.2998,1877530100,56.7,18.1,-20.1
2007-07-26,6454.2998,6474.7002,6251.2002,6251.2002,2146439300,47.2,20.74,-70.6
2007-07-27,6251.2002,6315.2002,6192.2998,6215.2002,2146488600,43.1,24.17,-80.9
2007-07-30,6215.2002,6256.5,6186.2002,6206.1001,1964464900,46.1,20.87,-52.9
2007-07-31,6206.1001,6361.1001,6206.1001,6360.1001,2119510500,50.4,23.52,-51.0
2007-08-01,6360.1001,6360.1001,6187.2002,6250.6001,2124592300,45.6,23.67,-44.0
2007-08-02,6250.6001,6319.2998,6250.6001,6300.2998,1864279600,49.0,21.22,-36.3
2007-08-03,6300.2998,6333.5,6212.2002,6224.2998,1772894000,44.1,25.16,-65.1
2007-08-06,6224.2998,6245.8999,6161.5,6189.1001,1727996600,45.3,22.94,-50.3
2007-08-07,6189.1001,6308.7998,6189.1001,6308.7998,1775851600,51.5,21.56,-20.8
2007-08-08,6308.7998,6406.2998,6308.7998,6393.8999,2102086800,53.3,21.45,-8.0
2007-08-09,6393.8999,6393.8999,6228.0,6271.2002,2146899500,46.5,26.48,-17.2
2007-08-10,6271.2002,6271.2002,6038.2998,6038.2998,2146195400,38.7,28.3,-32.9
2007-08-13,6038.2998,6237.7998,6038.2998,6219.0,1990653000,46.6,26.57,8.8
2007-08-14,6219.0,6264.8999,6132.2002,6143.5,1778694000,44.2,27.68,-35.1
2007-08-15,6143.5,6143.5,6041.7002,6109.2998,1773176400,42.8,30.67,-32.3
2007-08-16,6109.2998,6109.2998,5858.8999,5858.8999,2122855500,37.0,30.83,-63.7
2007-08-17,5858.8999,6134.0,5821.7002,6064.2002,2146704700,43.1,29.99,-19.8
