date,open,high,low,close,volume,fear_greed,vix,sentiment
2026-05-31T11:15:00+00:00,73806.79,73863.0,73787.59,73863.0,0,65.1,15.32,0.3
2026-05-31T11:30:00+00:00,73855.84,73863.97,73813.87,73863.28,58886144,64.1,15.32,0.7
2026-05-31T11:45:00+00:00,73863.27,73865.5,73801.0,73831.22,86259712,61.6,15.32,-0.2
2026-05-31T12:00:00+00:00,73818.7,73873.9,73759.04,73808.02,28295168,63.4,15.32,-0.4
2026-05-31T12:15:00+00:00,73808.02,73892.67,73808.02,73833.11,106506240,62.5,15.32,1.2
2026-05-31T12:30:00+00:00,73826.58,73872.1,73794.03,73872.1,0,64.5,15.32,1.6
2026-05-31T12:45:00+00:00,73874.02,73876.01,73777.45,73806.4,0,61.2,15.32,1.3
2026-05-31T13:00:00+00:00,73806.41,73849.5,73763.33,73833.62,12666880,62.3,15.32,1.2
2026-05-31T13:15:00+00:00,73833.24,73909.56,73816.22,73848.37,0,66.4,15.32,0.7
2026-05-31T13:30:00+00:00,73857.5,73864.0,73764.28,73785.24,201188352,63.8,15.32,-0.3
2026-05-31T13:45:00+00:00,73777.72,73792.0,73709.38,73762.82,87881728,64.4,15.32,-1.2
2026-05-31T14:00:00+00:00,73762.82,73762.82,73602.65,73602.65,302458880,58.8,15.32,-3.2
2026-05-31T14:15:00+00:00,73617.7,73670.94,73412.93,73485.43,116092928,55.0,15.32,-4.2
2026-05-31T14:30:00+00:00,73472.53,73637.91,73472.53,73513.65,221622272,55.4,15.32,-3.6
2026-05-31T14:45:00+00:00,73513.65,73594.63,73477.0,73494.65,273640448,53.3,15.32,-4.1
2026-05-31T15:00:00+00:00,73480.73,73579.92,73480.71,73574.82,126547968,56.0,15.32,-3.6
2026-05-31T15:15:00+00:00,73574.82,73658.94,73544.02,73645.82,161458176,58.5,15.32,-2.0
2026-05-31T15:30:00+00:00,73656.09,73656.09,73509.02,73529.0,0,57.1,15.32,-3.7
2026-05-31T15:45:00+00:00,73530.98,73579.62,73523.5,73542.76,55159808,56.8,15.32,-3.7
2026-05-31T16:00:00+00:00,73541.36,73619.92,73504.26,73511.58,47265792,55.4,15.32,-3.3
2026-05-31T16:15:00+00:00,73504.22,73524.99,73409.54,73495.6,77154304,56.0,15.32,-3.3
2026-05-31T16:30:00+00:00,73490.14,73497.71,73292.61,73395.94,162153472,54.1,15.32,-2.5
2026-05-31T16:45:00+00:00,73370.01,73439.05,73332.56,73426.01,34908160,54.5,15.32,-0.7
2026-05-31T17:00:00+00:00,73418.5,73457.16,73359.24,73417.82,32269312,55.0,15.32,-1.2
2026-05-31T17:15:00+00:00,73422.72,73496.07,73422.72,73496.07,0,57.3,15.32,0.0
2026-05-31T17:30:00+00:00,73497.37,73630.11,73497.37,73630.11,98091008,62.6,15.32,0.7
2026-05-31T17:45:00+00:00,73630.11,73636.12,73577.46,73592.09,509952,64.2,15.32,-0.7
2026-05-31T18:00:00+00:00,73610.84,73612.56,73506.31,73543.13,6681600,62.6,15.32,0.2
2026-05-31T18:15:00+00:00,73535.31,73574.22,73491.7,73515.19,64996352,62.3,15.32,-0.3
2026-05-31T18:30:00+00:00,73517.4,73600.0,73516.01,73530.19,82537472,61.1,15.32,0.2
2026-05-31T18:45:00+00:00,73524.95,73531.49,73471.3,73490.0,96404480,58.6,15.32,-0.1
2026-05-31T19:00:00+00:00,73501.98,73545.75,73476.84,73488.02,24052736,60.9,15.32,1.1
2026-05-31T19:15:00+00:00,73478.14,73510.64,73354.8,73422.81,641757184,59.0,15.32,-0.0
2026-05-31T19:30:00+00:00,73422.81,73438.52,73344.12,73405.34,66456576,59.2,15.32,-0.2
2026-05-31T19:45:00+00:00,73405.57,73468.73,73398.01,73442.49,95467520,60.6,15.32,-0.7
2026-05-31T20:00:00+00:00,73467.98,73588.8,73467.98,73580.63,275145728,66.1,15.32,-0.6
2026-05-31T20:15:00+00:00,73592.01,73642.51,73549.29,73570.99,141396992,65.3,15.32,-0.3
2026-05-31T20:30:00+00:00,73571.55,73612.59,73556.08,73586.89,77057024,65.9,15.32,0.5
2026-05-31T20:45:00+00:00,73586.89,73649.09,73572.85,73635.53,121569280,65.4,15.32,1.5
2026-05-31T21:00:00+00:00,73639.58,73648.01,73566.03,73567.98,57411584,60.4,15.32,0.5
2026-05-31T21:15:00+00:00,73569.36,73628.01,73508.15,73538.58,31637504,60.6,15.32,0.6
2026-05-31T21:30:00+00:00,73538.58,73639.38,73514.95,73630.08,141956096,64.3,15.32,1.7
2026-05-31T21:45:00+00:00,73636.14,73788.02,73633.98,73786.12,264299520,68.0,15.32,4.5
2026-05-31T22:00:00+00:00,73766.1,73859.99,73579.98,73806.49,229342208,68.1,15.32,4.9
2026-05-31T22:15:00+00:00,73806.48,73875.14,73706.8,73773.31,69499904,68.2,15.32,4.1
2026-05-31T22:30:00+00:00,73779.94,73886.03,73756.0,73798.89,12847104,68.6,15.32,2.7
2026-05-31T22:45:00+00:00,73810.4,73893.34,73797.79,73836.61,61745152,71.0,15.32,3.2
2026-05-31T23:00:00+00:00,73855.0,74065.04,73825.56,73825.56,205415424,71.2,15.32,2.9
2026-05-31T23:15:00+00:00,73824.01,73860.0,73692.67,73720.94,223571968,67.6,15.32,1.0
2026-05-31T23:30:00+00:00,73723.72,73723.72,73400.0,73474.63,96237568,60.1,15.32,-1.1
2026-05-31T23:45:00+00:00,73478.01,73608.72,73461.89,73575.17,155230208,62.1,15.32,0.4
2026-06-01T00:00:00+00:00,73575.18,73772.73,73545.98,73689.07,162928640,63.1,16.05,-2.2
2026-06-01T00:15:00+00:00,73700.99,73855.58,73609.64,73848.0,110854144,64.6,16.05,0.8
2026-06-01T00:30:00+00:00,73862.22,73975.26,73721.15,73831.15,290263040,65.4,16.05,0.3
2026-06-01T00:45:00+00:00,73843.38,73906.16,73765.05,73780.03,75917312,65.0,16.05,0.1
