date,open,high,low,close,volume,fear_greed,vix,sentiment
2019-04-17,1276.49,1279.69,1272.90,1274.15,31.45,0.0,0.0,0.0
2019-04-18,1274.15,1277.63,1271.11,1275.47,33.81,0.0,0.0,0.0
2019-04-21,1275.60,1277.12,1274.93,1276.70,1.37,0.0,0.0,0.0
2019-04-22,1276.73,1279.77,1273.72,1274.60,18.26,0.0,0.0,0.0
2019-04-23,1274.60,1276.43,1266.20,1271.36,25.18,0.0,0.0,0.0
2019-04-24,1271.37,1278.47,1268.70,1274.63,29.96,0.0,0.0,0.0
2019-04-25,1274.63,1282.53,1273.31,1278.56,31.23,0.0,0.0,0.0
2019-04-26,1278.56,1288.61,1273.72,1285.69,32.10,0.0,0.0,0.0
2019-04-28,1286.28,1286.62,1285.63,1285.80,0.66,0.0,0.0,0.0
2019-04-29,1285.79,1286.57,1277.99,1280.33,25.72,0.0,0.0,0.0
2019-04-30,1280.32,1286.12,1279.84,1283.11,31.20,0.0,0.0,0.0
2019-05-01,1283.11,1287.19,1273.00,1277.02,31.44,0.0,0.0,0.0
2019-05-02,1277.02,1277.37,1266.19,1270.68,32.99,0.0,0.0,0.0
2019-05-03,1270.69,1282.47,1268.27,1278.78,34.45,0.0,0.0,0.0
2019-05-05,1280.31,1285.73,1279.78,1284.15,5.12,0.0,0.0,0.0
2019-05-06,1284.16,1285.12,1276.93,1282.83,39.83,0.0,0.0,0.0
2019-05-07,1282.83,1286.02,1278.15,1284.78,39.80,0.0,0.0,0.0
2019-05-08,1284.78,1291.41,1279.28,1281.28,33.31,0.0,0.0,0.0
2019-05-09,1281.26,1288.14,1279.53,1283.70,55.16,0.0,0.0,0.0
2019-05-10,1283.68,1289.34,1283.07,1285.51,47.94,0.0,0.0,0.0
2019-05-12,1287.48,1287.98,1286.45,1287.12,1.36,0.0,0.0,0.0
2019-05-13,1287.13,1301.68,1281.93,1301.68,45.73,0.0,0.0,0.0
2019-05-14,1301.68,1303.24,1293.66,1297.00,32.19,0.0,0.0,0.0
2019-05-15,1297.00,1300.85,1292.95,1296.45,53.72,0.0,0.0,0.0
2019-05-16,1296.43,1298.69,1284.04,1285.76,26.55,0.0,0.0,0.0
2019-05-17,1285.76,1288.87,1274.75,1277.48,29.39,0.0,0.0,0.0
2019-05-19,1277.54,1278.81,1276.91,1277.65,1.37,0.0,0.0,0.0
2019-05-20,1277.65,1278.95,1273.61,1277.36,23.90,0.0,0.0,0.0
2019-05-21,1277.30,1277.33,1269.45,1274.58,24.27,0.0,0.0,0.0
2019-05-22,1274.62,1277.27,1272.41,1274.16,23.02,0.0,0.0,0.0
2019-05-23,1274.14,1287.22,1272.76,1284.08,38.72,0.0,0.0,0.0
2019-05-24,1284.06,1285.17,1280.69,1284.62,33.68,0.0,0.0,0.0
2019-05-26,1284.65,1285.68,1284.12,1284.65,1.21,0.0,0.0,0.0
2019-05-27,1284.65,1287.32,1283.70,1285.68,17.33,0.0,0.0,0.0
2019-05-28,1285.68,1286.55,1276.06,1279.88,41.24,0.0,0.0,0.0
2019-05-29,1279.80,1285.46,1279.02,1279.81,44.85,0.0,0.0,0.0
2019-05-30,1279.81,1290.63,1274.95,1290.45,29.83,0.0,0.0,0.0
2019-05-31,1290.45,1306.88,1290.33,1305.30,52.51,0.0,0.0,0.0
2019-06-02,1306.92,1309.39,1305.84,1309.37,2.11,0.0,0.0,0.0
2019-06-03,1309.37,1327.90,1308.43,1325.11,48.23,0.0,0.0,0.0
2019-06-04,1325.08,1329.01,1319.90,1325.29,48.23,0.0,0.0,0.0
2019-06-05,1325.30,1344.05,1325.27,1330.85,61.87,0.0,0.0,0.0
2019-06-06,1330.85,1339.75,1327.16,1333.39,52.55,0.0,0.0,0.0
2019-06-07,1333.39,1348.20,1330.20,1340.39,48.09,0.0,0.0,0.0
2019-06-09,1336.85,1336.85,1333.27,1334.98,2.00,0.0,0.0,0.0
2019-06-10,1334.98,1337.66,1325.03,1329.22,38.09,0.0,0.0,0.0
2019-06-11,1329.23,1329.81,1319.82,1327.69,37.01,0.0,0.0,0.0
2019-06-12,1327.69,1338.35,1325.94,1333.52,38.84,0.0,0.0,0.0
2019-06-13,1333.52,1344.52,1332.33,1344.42,38.11,0.0,0.0,0.0
2019-06-14,1344.42,1358.09,1337.74,1340.89,58.28,0.0,0.0,0.0
2019-06-16,1341.79,1342.35,1338.50,1338.51,1.30,0.0,0.0,0.0
2019-06-17,1338.51,1343.51,1332.91,1339.63,36.63,0.0,0.0,0.0
2019-06-18,1339.62,1354.61,1338.55,1345.39,55.23,0.0,0.0,0.0
2019-06-19,1345.39,1362.53,1341.19,1357.88,58.75,0.0,0.0,0.0
2019-06-20,1357.88,1393.93,1357.88,1390.75,80.77,0.0,0.0,0.0
2019-06-21,1390.75,1411.81,1382.50,1399.16,77.04,0.0,0.0,0.0
2019-06-23,1400.08,1410.13,1399.65,1406.81,3.91,0.0,0.0,0.0
2019-06-24,1406.87,1426.03,1400.73,1425.19,58.58,0.0,0.0,0.0
2019-06-25,1425.21,1439.14,1411.81,1418.35,76.59,0.0,0.0,0.0
2019-06-26,1418.35,1420.49,1401.87,1410.65,58.27,0.0,0.0,0.0
2019-06-27,1410.65,1412.05,1398.55,1411.05,57.06,0.0,0.0,0.0
2019-06-28,1410.97,1424.57,1405.62,1409.48,47.47,0.0,0.0,0.0
2019-06-30,1397.16,1397.70,1384.00,1391.99,5.41,0.0,0.0,0.0
2019-07-01,1391.96,1397.05,1381.71,1385.44,54.74,0.0,0.0,0.0
2019-07-02,1385.44,1436.00,1383.79,1431.22,64.94,0.0,0.0,0.0
2019-07-03,1431.24,1437.69,1411.97,1418.36,55.83,0.0,0.0,0.0
2019-07-04,1418.36,1424.13,1410.13,1420.86,25.86,0.0,0.0,0.0
2019-07-05,1420.85,1421.27,1386.52,1398.53,56.91,0.0,0.0,0.0
2019-07-07,1398.97,1401.46,1392.64,1395.62,3.30,0.0,0.0,0.0
2019-07-08,1395.62,1407.51,1391.64,1394.23,35.45,0.0,0.0,0.0
2019-07-09,1394.24,1400.03,1385.66,1395.20,35.55,0.0,0.0,0.0
2019-07-10,1395.23,1422.43,1389.84,1421.94,51.99,0.0,0.0,0.0
2019-07-11,1421.94,1427.08,1400.74,1403.90,50.10,0.0,0.0,0.0
2019-07-12,1403.97,1416.82,1403.05,1415.14,47.62,0.0,0.0,0.0
2019-07-14,1415.41,1419.70,1412.76,1416.16,2.61,0.0,0.0,0.0
2019-07-15,1416.21,1418.16,1407.65,1415.40,31.16,0.0,0.0,0.0
2019-07-16,1415.39,1416.23,1400.76,1405.14,39.45,0.0,0.0,0.0
2019-07-17,1405.13,1430.09,1400.02,1424.58,50.06,0.0,0.0,0.0
2019-07-18,1424.62,1452.89,1414.58,1442.87,68.40,0.0,0.0,0.0
2019-07-19,1442.87,1445.23,1420.10,1425.17,53.97,0.0,0.0,0.0
2019-07-21,1427.60,1428.44,1423.52,1424.98,2.18,0.0,0.0,0.0
2019-07-22,1424.91,1429.95,1422.15,1423.62,34.51,0.0,0.0,0.0
2019-07-23,1423.64,1430.09,1414.14,1416.97,36.93,0.0,0.0,0.0
2019-07-24,1416.99,1429.44,1416.46,1425.21,28.57,0.0,0.0,0.0
2019-07-25,1425.22,1433.70,1410.97,1414.98,41.12,0.0,0.0,0.0
2019-07-26,1414.98,1424.77,1413.23,1417.95,37.15,0.0,0.0,0.0
2019-07-28,1418.78,1420.81,1418.12,1420.07,0.81,0.0,0.0,0.0
2019-07-29,1420.07,1428.08,1414.72,1424.45,28.68,0.0,0.0,0.0
2019-07-30,1424.45,1433.16,1422.26,1430.73,29.74,0.0,0.0,0.0
2019-07-31,1430.76,1434.26,1408.89,1412.12,36.34,0.0,0.0,0.0
2019-08-01,1412.12,1449.03,1400.42,1438.10,52.59,0.0,0.0,0.0
2019-08-02,1438.09,1447.93,1430.22,1440.57,67.53,0.0,0.0,0.0
2019-08-04,1439.90,1442.40,1436.65,1439.59,1.88,0.0,0.0,0.0
2019-08-05,1439.58,1474.66,1438.68,1473.90,76.47,0.0,0.0,0.0
2019-08-06,1473.91,1477.22,1456.32,1476.73,61.52,0.0,0.0,0.0
2019-08-07,1476.73,1510.28,1474.57,1501.62,72.24,0.0,0.0,0.0
2019-08-08,1501.65,1509.47,1489.95,1504.14,50.43,0.0,0.0,0.0
2019-08-09,1504.14,1508.01,1494.70,1496.95,41.63,0.0,0.0,0.0
2019-08-11,1497.52,1501.44,1495.00,1500.70,1.56,0.0,0.0,0.0
2019-08-12,1500.69,1520.01,1487.26,1512.03,36.81,0.0,0.0,0.0
2019-08-13,1512.03,1534.95,1479.71,1500.79,51.12,0.0,0.0,0.0
2019-08-14,1500.76,1523.97,1494.09,1516.91,66.02,0.0,0.0,0.0
2019-08-15,1516.87,1527.06,1507.85,1526.53,54.99,0.0,0.0,0.0
2019-08-16,1526.50,1527.94,1503.63,1512.39,39.05,0.0,0.0,0.0
2019-08-18,1512.40,1512.93,1507.90,1509.31,1.60,0.0,0.0,0.0
2019-08-19,1509.31,1512.68,1492.85,1496.04,35.40,0.0,0.0,0.0
2019-08-20,1496.05,1508.51,1494.33,1506.10,36.01,0.0,0.0,0.0
2019-08-21,1506.10,1507.40,1496.44,1502.54,36.96,0.0,0.0,0.0
2019-08-22,1502.55,1504.52,1492.42,1497.44,36.54,0.0,0.0,0.0
2019-08-23,1497.44,1530.19,1493.47,1526.60,58.55,0.0,0.0,0.0
2019-08-25,1535.28,1555.05,1535.28,1547.25,6.31,0.0,0.0,0.0
2019-08-26,1547.25,1549.25,1524.95,1528.51,70.67,0.0,0.0,0.0
2019-08-27,1528.55,1544.61,1525.54,1543.48,49.77,0.0,0.0,0.0
2019-08-28,1543.46,1546.81,1531.85,1538.66,58.38,0.0,0.0,0.0
2019-08-29,1538.67,1550.32,1519.61,1528.66,66.76,0.0,0.0,0.0
