date,open,high,low,close,volume,fear_greed,vix,sentiment
2011-04-27,1348.43005,1357.48999,1344.25,1355.66003,4051570000,72.7,15.35,29.5
2011-04-28,1353.85999,1361.70996,1353.59998,1360.47998,4036820000,74.5,14.62,34.5
2011-04-29,1360.14001,1364.56006,1358.68994,1363.60999,3479070000,75.9,14.75,33.1
2011-05-02,1365.20996,1370.57996,1358.58997,1361.21997,3846250000,74.9,15.99,23.4
2011-05-03,1359.76001,1360.83997,1349.52002,1356.62,4223740000,75.2,16.7,32.7
2011-05-04,1355.90002,1355.90002,1341.5,1347.31995,4223740000,71.9,17.08,22.3
2011-05-05,1344.16003,1348.0,1329.17004,1335.09998,3846250000,67.6,18.2,-1.3
2011-05-06,1340.23999,1354.35999,1335.57996,1340.19995,4223740000,67.8,18.4,1.1
2011-05-09,1340.19995,1349.43994,1338.64001,1346.29004,4265250000,72.5,17.16,12.4
2011-05-10,1348.33997,1359.43994,1348.33997,1357.16003,4223740000,74.6,15.91,11.6
2011-05-11,1354.51001,1354.51001,1336.35999,1342.07996,3846250000,67.8,16.95,-13.2
2011-05-12,1339.39001,1351.05005,1332.03003,1348.65002,3777210000,68.9,16.03,-4.1
2011-05-13,1348.68994,1350.46997,1333.35999,1337.77002,3426660000,65.8,17.07,-21.2
2011-05-16,1334.77002,1343.32996,1327.31995,1329.46997,3846250000,61.2,18.24,-25.7
2011-05-17,1326.09998,1330.42004,1318.51001,1328.97998,4053970000,60.0,17.55,-15.6
2011-05-18,1328.54004,1341.81995,1326.58997,1340.68005,3922030000,63.2,16.23,0.8
2011-05-19,1342.40002,1346.81995,1336.35999,1343.59998,3626110000,63.9,15.52,8.6
2011-05-20,1342.0,1342.0,1330.67004,1333.27002,4066020000,60.5,17.43,-12.3
2011-05-23,1333.06995,1333.06995,1312.88,1317.37,3255580000,57.3,18.27,-22.7
2011-05-24,1317.69995,1323.71997,1313.87,1316.28003,3846250000,58.2,17.82,-25.3
2011-05-25,1316.35999,1325.85999,1311.80005,1320.46997,4109670000,61.0,17.07,-11.5
2011-05-26,1320.64001,1328.51001,1314.41003,1325.68994,3259470000,62.2,16.09,-11.4
2011-05-27,1325.68994,1334.62,1325.68994,1331.09998,3124560000,62.6,15.98,-4.0
2011-05-31,1331.09998,1345.19995,1331.09998,1345.19995,4696240000,64.6,15.45,12.8
2011-06-01,1345.19995,1345.19995,1313.70996,1314.55005,4241090000,57.9,18.3,-21.2
2011-06-02,1314.55005,1318.03003,1305.60999,1312.93994,3762170000,56.7,18.09,-17.8
2011-06-03,1312.93994,1312.93994,1297.90002,1300.16003,3505030000,55.4,17.95,-28.5
2011-06-06,1300.26001,1300.26001,1284.71997,1286.17004,3555980000,53.2,18.49,-34.0
2011-06-07,1286.31006,1296.21997,1284.73999,1284.93994,3846250000,53.3,18.07,-20.5
2011-06-08,1284.63,1287.04004,1277.42004,1279.56006,3970810000,49.9,18.79,-28.0
2011-06-09,1279.63,1294.54004,1279.63,1289.0,3332510000,52.7,17.77,-17.4
2011-06-10,1288.59998,1288.59998,1268.28003,1270.97998,3846250000,49.7,18.86,-41.5
2011-06-13,1271.31006,1277.04004,1265.64001,1271.82996,4132520000,50.4,19.61,-43.1
2011-06-14,1272.21997,1292.5,1272.21997,1287.87,3500280000,55.3,18.26,-33.0
2011-06-15,1287.87,1287.87,1261.90002,1265.42004,4070500000,48.7,21.32,-45.9
2011-06-16,1265.53003,1274.10999,1258.06995,1267.64001,3846250000,47.3,22.73,-36.7
2011-06-17,1268.57996,1279.81995,1267.40002,1271.5,4916460000,48.1,21.85,-16.3
2011-06-20,1271.5,1280.42004,1267.56006,1278.35999,3464660000,49.1,19.99,2.0
2011-06-21,1278.40002,1297.62,1278.40002,1295.52002,4056150000,56.3,18.86,11.9
2011-06-22,1295.47998,1298.60999,1286.79004,1287.14001,3718420000,55.1,18.52,6.7
2011-06-23,1286.59998,1286.59998,1262.87,1283.5,4983450000,55.1,19.29,-6.9
2011-06-24,1283.04004,1283.93005,1267.23999,1268.44995,3665340000,52.2,21.1,-9.0
2011-06-27,1268.43994,1284.91003,1267.53003,1280.09998,3479070000,55.1,20.56,8.0
2011-06-28,1280.20996,1296.80005,1280.20996,1296.67004,3681500000,59.9,19.17,11.7
2011-06-29,1296.84998,1309.20996,1296.84998,1307.41003,4347540000,62.5,17.27,37.5
2011-06-30,1307.64001,1321.96997,1307.64001,1320.64001,4200500000,67.4,16.52,40.6
2011-07-01,1320.64001,1341.01001,1318.18005,1339.67004,3796930000,70.7,15.87,50.9
2011-07-05,1339.58997,1340.89001,1334.30005,1337.88,3722320000,69.1,16.06,41.1
2011-07-06,1337.56006,1340.93994,1330.92004,1339.21997,3564190000,72.5,16.34,29.2
2011-07-07,1339.62,1356.47998,1339.62,1353.21997,4069530000,74.5,15.95,47.8
2011-07-08,1352.39001,1352.39001,1333.70996,1343.80005,3594360000,72.0,15.95,42.3
2011-07-11,1343.31006,1343.31006,1316.42004,1319.48999,3879130000,64.3,18.39,26.5
