date,open,high,low,close,volume,delta,macro,macro_slow
2020-11-25T08:00:00,18991.64,19385.81,18983.26,19311.08,57296.359,-718.783,36.697,72.814
2020-11-25T12:00:00,19311.08,19554.19,19108.0,19148.32,96743.454,-2191.558,35.545,71.358
2020-11-25T16:00:00,19148.31,19215.9,18828.0,18995.43,76249.251,-4054.721,34.463,69.99
2020-11-25T20:00:00,18995.44,19112.0,18509.12,18741.67,90181.75,-12683.258,32.666,67.719
2020-11-26T00:00:00,18741.66,18940.69,17100.0,17930.0,174444.119,-20544.187,25.473,59.798
2020-11-26T04:00:00,17930.0,18099.0,17516.0,17646.21,100946.09,-1815.354,23.487,57.269
2020-11-26T08:00:00,17646.2,17646.21,16312.0,17114.19,225677.317,-11991.271,19.764,52.527
2020-11-26T12:00:00,17113.08,17415.43,16725.19,16919.0,122979.718,-369.424,18.398,50.788
2020-11-26T16:00:00,16919.0,17057.16,16181.0,16536.91,152288.558,-10114.606,15.725,47.382
2020-11-26T20:00:00,16536.56,17298.88,16530.0,17155.34,74357.054,-3208.196,20.052,52.894
2020-11-27T00:00:00,17155.37,17465.0,17024.2,17084.05,61899.593,-1324.263,18.476,51.688
2020-11-27T04:00:00,17084.05,17350.0,17040.0,17105.25,47363.612,277.018,18.623,51.877
2020-11-27T08:00:00,17106.79,17222.0,16623.98,16797.19,108531.006,-6953.806,16.487,49.141
2020-11-27T12:00:00,16797.19,17084.3,16444.83,16514.7,85272.825,-7269.217,14.528,46.633
2020-11-27T16:00:00,16511.03,16874.21,16476.75,16805.0,47248.18,325.194,16.541,49.211
2020-11-27T20:00:00,16805.0,17157.8,16752.3,17144.1,47757.717,-171.833,18.893,52.222
2020-11-28T00:00:00,17144.11,17197.94,16928.19,16996.99,36806.942,-3241.498,16.863,50.342
2020-11-28T04:00:00,16996.99,17071.1,16865.78,17021.77,26288.201,-3172.865,17.034,50.562
2020-11-28T08:00:00,17021.77,17274.97,16870.73,17168.99,45201.93,-284.794,18.046,51.864
2020-11-28T12:00:00,17168.99,17525.0,17079.61,17518.56,56021.084,297.09,20.45,54.956
2020-11-28T16:00:00,17519.42,17844.97,17519.41,17817.07,68640.003,-1593.113,22.502,57.596
2020-11-28T20:00:00,17816.9,17880.0,17623.65,17717.74,35875.589,-1722.075,21.819,56.718
2020-11-29T00:00:00,17717.74,17889.95,17523.0,17870.0,36146.497,-2688.423,21.75,57.444
2020-11-29T04:00:00,17870.01,17871.79,17669.58,17819.3,27172.536,-3720.674,21.404,56.997
2020-11-29T08:00:00,17819.29,18239.76,17805.03,18086.25,64814.142,3016.248,23.223,59.349
2020-11-29T12:00:00,18086.25,18194.0,17916.07,18113.36,48869.973,711.721,23.408,59.588
2020-11-29T16:00:00,18113.44,18143.4,17919.74,18038.0,33571.69,2413.142,22.894,58.924
2020-11-29T20:00:00,18038.0,18343.0,18023.0,18181.09,45449.168,5785.534,23.869,60.185
2020-11-30T00:00:00,18180.43,18578.41,18178.82,18574.47,51252.523,3728.029,25.373,63.013
2020-11-30T04:00:00,18575.24,18691.0,18445.0,18618.0,36491.737,1471.807,25.667,63.396
2020-11-30T08:00:00,18618.0,18670.0,18336.48,18601.0,57213.189,4249.553,25.552,63.246
2020-11-30T12:00:00,18601.01,19944.0,18601.0,19339.41,207239.12,7484.21,30.536,69.727
2020-11-30T16:00:00,19340.45,19629.4,19047.0,19275.44,99548.435,-3539.477,30.104,69.165
2020-11-30T20:00:00,19273.92,19775.34,19185.0,19720.0,48737.57,2087.408,33.105,73.067
2020-12-01T00:00:00,19722.09,19749.98,19328.13,19433.71,52749.375,-1928.921,29.71,69.814
2020-12-01T04:00:00,19433.62,19572.0,19301.0,19539.46,37740.938,1041.024,30.416,70.738
2020-12-01T08:00:00,19539.46,19956.0,18896.03,19440.0,109663.071,-2474.907,29.752,69.869
2020-12-01T12:00:00,19439.99,19500.0,18050.0,19276.01,214205.75,-6802.406,28.658,68.436
2020-12-01T16:00:00,19276.0,19336.43,18624.0,19081.95,93651.452,-3363.694,27.363,66.74
2020-12-01T20:00:00,19081.96,19235.94,18734.0,18772.7,45874.747,-2847.351,25.298,64.038
2020-12-02T00:00:00,18770.33,18979.11,18432.0,18623.81,55476.953,-4424.551,23.114,62.067
2020-12-02T04:00:00,18624.94,19154.79,18329.58,19136.0,64516.657,2237.175,26.5,66.524
2020-12-02T08:00:00,19135.65,19365.0,19000.0,19130.01,63287.42,-760.972,26.461,66.472
2020-12-02T12:00:00,19130.01,19271.69,18734.39,18898.97,86814.72,-3405.644,24.933,64.462
2020-12-02T16:00:00,18898.98,19144.0,18776.95,19106.14,39772.059,-146.083,26.303,66.264
2020-12-02T20:00:00,19106.0,19280.0,19052.0,19207.01,25849.673,256.259,26.97,67.142
2020-12-03T00:00:00,19207.01,19314.43,18950.0,19096.0,35886.092,-362.314,24.949,65.468
2020-12-03T04:00:00,19095.99,19278.0,18865.0,19213.55,38820.702,18.318,25.719,66.487
2020-12-03T08:00:00,19215.98,19485.95,19100.0,19420.01,63815.626,690.26,27.069,68.276
2020-12-03T12:00:00,19420.01,19570.0,19254.9,19560.91,38855.531,1350.573,27.991,69.497
2020-12-03T16:00:00,19560.91,19640.0,19207.5,19426.35,46285.137,-2649.857,27.111,68.331
2020-12-03T20:00:00,19426.34,19561.0,19315.0,19434.3,21357.488,-127.908,27.163,68.4
2020-12-04T00:00:00,19432.66,19537.16,19115.0,19168.51,31967.766,-4831.266,24.122,65.398
2020-12-04T04:00:00,19170.44,19365.0,19131.36,19289.25,26183.646,737.826,24.903,66.439
2020-12-04T08:00:00,19289.26,19457.82,18750.0,18838.05,77956.912,-6280.38,21.982,62.546
2020-12-04T12:00:00,18838.0,19144.31,18669.13,18950.0,63869.838,-486.426,22.707,63.512
2020-12-04T16:00:00,18950.0,19084.88,18818.21,19042.51,31284.417,-888.563,23.306,64.31
2020-12-04T20:00:00,19043.99,19049.0,18570.0,18664.2,45009.36,-4035.374,20.856,61.046
2020-12-05T00:00:00,18662.72,18888.0,18510.0,18828.6,41807.474,-574.0,20.8,61.841
2020-12-05T04:00:00,18828.61,18996.89,18807.94,18919.13,24939.213,277.133,21.381,62.619
2020-12-05T08:00:00,18919.12,19203.46,18919.12,19025.97,37262.078,-104.144,22.066,63.537
2020-12-05T12:00:00,19025.15,19157.18,18960.49,19112.58,25906.118,779.978,22.622,64.282
2020-12-05T16:00:00,19112.59,19186.07,19025.58,19118.0,18143.254,-337.162,22.657,64.328
2020-12-05T20:00:00,19118.0,19156.0,18978.44,19147.62,17854.51,-911.952,22.847,64.583
2020-12-06T00:00:00,19147.63,19355.0,19131.8,19183.82,34408.017,657.557,21.855,64.233
2020-12-06T04:00:00,19183.82,19265.35,19112.0,19238.17,17658.043,-43.331,22.2,64.698
2020-12-06T08:00:00,19238.17,19256.0,18952.0,19092.99,31243.975,-1856.619,21.278,63.455
2020-12-06T12:00:00,19093.0,19165.51,18855.35,19132.16,34295.778,-911.884,21.527,63.79
2020-12-06T16:00:00,19132.17,19224.0,19023.94,19137.11,22185.369,84.199,21.558,63.833
2020-12-06T20:00:00,19137.11,19449.1,19050.12,19375.02,36213.424,1896.972,23.069,65.869
2020-12-07T00:00:00,19375.0,19446.36,19152.18,19287.31,30540.712,-1092.262,21.277,64.424
2020-12-07T04:00:00,19287.32,19420.0,19239.03,19381.57,17121.254,516.73,21.87,65.228
2020-12-07T08:00:00,19381.58,19396.61,19100.0,19114.18,30384.063,-3267.581,20.188,62.948
2020-12-07T12:00:00,19114.18,19269.0,19100.0,19215.93,28396.618,1299.736,20.828,63.816
2020-12-07T16:00:00,19215.94,19245.0,18908.66,18968.0,41591.892,-3348.336,19.269,61.702
2020-12-07T20:00:00,18968.01,19219.46,18941.75,19172.88,21367.832,616.058,20.557,63.449
2020-12-08T00:00:00,19172.87,19246.0,19137.51,19160.0,17797.154,-1001.716,19.325,62.638
2020-12-08T04:00:00,19160.11,19319.38,19079.64,19151.5,26422.745,-222.161,19.272,62.566
2020-12-08T08:00:00,19151.51,19177.31,18675.0,18765.94,67553.239,-6832.749,16.871,59.293
2020-12-08T12:00:00,18765.93,18974.19,18600.51,18804.99,63530.455,55.501,17.114,59.624
2020-12-08T16:00:00,18805.0,18937.75,18737.77,18791.99,30160.389,239.211,17.033,59.514
2020-12-08T20:00:00,18792.49,18845.0,18133.33,18319.32,75250.15,-6098.13,14.09,55.502
2020-12-09T00:00:00,18319.33,18377.74,18010.0,18289.7,67459.339,-918.461,12.98,54.649
2020-12-09T04:00:00,18289.7,18295.24,17850.0,17923.95,55951.975,-4941.259,10.721,51.557
2020-12-09T08:00:00,17923.27,18380.9,17650.0,18235.84,101818.849,4164.813,12.647,54.194
2020-12-09T12:00:00,18236.78,18515.0,18161.5,18345.0,54315.509,2278.825,13.322,55.117
2020-12-09T16:00:00,18344.99,18436.9,18158.0,18248.0,34953.933,-931.235,12.722,54.297
2020-12-09T20:00:00,18248.0,18639.7,18200.0,18537.98,38624.084,3831.534,14.514,56.749
2020-12-10T00:00:00,18537.97,18550.0,18285.75,18410.31,28611.039,-1041.807,12.8,55.056
2020-12-10T04:00:00,18410.3,18492.41,18280.0,18334.77,24773.022,-1086.004,12.337,54.419
2020-12-10T08:00:00,18334.99,18487.47,18118.0,18190.0,46337.886,-1793.378,11.45,53.2
2020-12-10T12:00:00,18190.0,18289.57,17916.0,18131.28,67779.02,-1619.168,11.09,52.706
2020-12-10T16:00:00,18131.28,18408.0,18077.0,18397.46,40653.896,5164.622,12.721,54.947
2020-12-10T20:00:00,18397.46,18436.0,18220.0,18253.51,25805.378,-1097.062,11.839,53.735
2020-12-11T00:00:00,18254.0,18290.44,17702.92,17987.56,77334.372,-2498.494,9.478,50.889
2020-12-11T04:00:00,17986.67,18042.64,17680.0,17810.01,43228.707,-978.147,8.397,49.399
2020-12-11T08:00:00,17810.0,17991.1,17555.0,17646.4,75956.132,-1618.238,7.401,48.027
2020-12-11T12:00:00,17646.39,18134.0,17609.34,18093.98,60198.63,5547.648,10.125,51.782
2020-12-11T16:00:00,18093.72,18105.1,17870.0,17969.19,31864.068,982.514,9.366,50.735
2020-12-11T20:00:00,17969.04,18174.0,17914.01,18031.47,29284.161,982.661,9.745,51.257
2020-12-12T00:00:00,18031.71,18370.5,18012.21,18271.24,32989.896,2815.378,10.523,52.683
2020-12-12T04:00:00,18271.8,18397.98,18250.0,18368.0,20315.906,2316.078,11.108,53.492
2020-12-12T08:00:00,18368.0,18507.77,18322.27,18498.02,34991.104,1744.754,11.895,54.579
2020-12-12T12:00:00,18498.08,18517.99,18308.0,18391.52,28486.607,-1283.005,11.251,53.689
2020-12-12T16:00:00,18391.51,18850.0,18358.0,18796.0,50393.685,7813.997,13.697,57.069
2020-12-12T20:00:00,18795.99,18950.0,18722.1,18800.0,29785.084,1878.392,13.722,57.102
2020-12-13T00:00:00,18800.0,18863.9,18705.46,18773.0,20647.797,-473.533,12.757,56.226
2020-12-13T04:00:00,18777.16,19298.0,18760.0,19243.57,51279.864,8082.616,15.583,60.142
2020-12-13T08:00:00,19243.58,19400.0,19183.22,19313.43,47282.15,1232.422,16.003,60.723
2020-12-13T12:00:00,19313.43,19432.0,19101.54,19223.54,53694.572,-2514.884,15.463,59.975
2020-12-13T16:00:00,19223.54,19400.0,19165.21,19199.96,34174.528,-174.988,15.321,59.779
2020-12-13T20:00:00,19199.75,19230.0,18969.82,19175.07,32681.178,-2267.982,15.172,59.572
2020-12-14T00:00:00,19175.06,19344.48,19004.72,19262.73,33363.598,419.086,14.862,59.639
2020-12-14T04:00:00,19263.46,19282.0,19032.0,19157.0,31128.046,-1102.78,14.231,58.762
2020-12-14T08:00:00,19157.0,19264.9,19052.48,19107.7,29337.809,-1973.257,13.937,58.354
2020-12-14T12:00:00,19107.7,19299.0,19026.0,19198.09,39517.325,1030.111,14.476,59.103
2020-12-14T16:00:00,19198.09,19237.46,19105.0,19166.1,22929.537,-293.349,14.285,58.838
2020-12-14T20:00:00,19166.5,19355.35,19120.0,19270.7,25279.508,805.274,14.909,59.705
2020-12-15T00:00:00,19270.71,19598.0,19246.22,19488.76,48892.615,4123.387,15.35,60.865
2020-12-15T04:00:00,19488.76,19506.4,19039.64,19197.15,59801.147,-7357.943,13.624,58.458
2020-12-15T08:00:00,19197.14,19352.0,19070.0,19293.58,42206.958,-1369.504,14.195,59.254
2020-12-15T12:00:00,19292.81,19444.0,19255.0,19405.8,41160.747,314.299,14.859,60.181
2020-12-15T16:00:00,19405.81,19549.99,19333.0,19533.19,31540.593,1914.123,15.613,61.232
2020-12-15T20:00:00,19533.2,19549.97,19340.64,19424.91,25141.994,-2218.33,14.972,60.338
2020-12-16T00:00:00,19424.9,19488.0,19274.55,19343.8,29998.305,-1999.367,13.634,59.012
2020-12-16T04:00:00,19343.81,19453.8,19294.82,19419.51,19927.157,1398.243,14.079,59.635
2020-12-16T08:00:00,19419.5,19897.7,19370.0,19748.84,71165.957,6103.941,16.014,62.342
2020-12-16T12:00:00,19748.84,20877.09,19691.5,20666.5,169631.094,13743.254,21.404,69.885
2020-12-16T16:00:00,20666.49,20891.0,20550.0,20737.75,64623.239,82.783,21.823,70.471
2020-12-16T20:00:00,20737.75,21600.0,20729.01,21346.8,103956.26,4958.912,25.401,75.478
2020-12-17T00:00:00,21346.81,22222.0,21231.5,21768.35,121641.685,1895.143,26.728,78.09
2020-12-17T04:00:00,21768.72,22513.49,21742.86,22495.01,90913.682,3493.662,30.958,84.035
2020-12-17T08:00:00,22495.0,23888.04,22300.0,22778.28,252854.129,1032.645,32.608,86.352
2020-12-17T12:00:00,22778.28,23404.64,22609.0,23348.36,115385.195,-804.515,35.926,91.016
2020-12-17T16:00:00,23348.36,23748.0,22460.0,22910.74,152003.474,-5685.794,33.379,87.436
2020-12-17T20:00:00,22910.73,23126.97,22349.97,22816.99,90637.656,-1976.98,32.833,86.669
2020-12-18T00:00:00,22816.99,23277.99,22475.47,22833.17,60655.794,399.748,31.464,85.785
2020-12-18T04:00:00,22832.07,23194.49,22790.02,23082.01,39064.492,417.552,32.896,87.81
2020-12-18T08:00:00,23084.0,23330.0,22738.07,22910.0,59550.349,-2622.387,31.906,86.41
2020-12-18T12:00:00,22910.0,23105.97,22363.94,22563.79,73593.717,-2878.581,29.913,83.593
2020-12-18T16:00:00,22563.79,22843.47,22488.0,22772.81,34566.169,212.669,31.116,85.294
2020-12-18T20:00:00,22772.99,23164.42,22664.03,23124.35,38566.701,1268.055,33.14,88.155
2020-12-19T00:00:00,23124.35,23256.86,22906.44,23122.04,30845.159,594.917,31.66,87.154
2020-12-19T04:00:00,23122.05,23164.47,22829.03,22876.11,31408.958,-2055.496,30.259,85.164
2020-12-19T08:00:00,22876.11,23111.0,22735.81,22907.99,33009.051,-1440.663,30.441,85.422
2020-12-19T12:00:00,22908.19,23694.0,22908.19,23569.23,89387.305,2791.241,34.206,90.774
2020-12-19T16:00:00,23569.03,24281.61,23474.67,23825.04,121874.183,-810.341,35.663,92.844
2020-12-19T20:00:00,23825.05,24110.61,23749.99,23847.28,31010.782,-992.498,35.789,93.024
2020-12-20T00:00:00,23847.28,23863.1,23205.5,23369.11,56352.058,-5234.858,31.524,88.063
2020-12-20T04:00:00,23369.1,23678.48,23100.0,23653.19,37005.723,754.277,33.123,90.349
2020-12-20T08:00:00,23653.19,23826.02,23382.0,23575.2,44630.098,-424.832,32.684,89.722
2020-12-20T12:00:00,23575.17,23950.0,23312.0,23897.75,45824.108,799.272,34.499,92.317
2020-12-20T16:00:00,23899.94,24033.0,23657.0,23950.97,34409.08,-1467.704,34.799,92.746
2020-12-20T20:00:00,23951.4,24376.0,23076.25,23472.96,104068.707,-5504.933,32.108,88.899
2020-12-21T00:00:00,23472.96,24061.0,23305.61,23962.82,50438.339,2724.993,33.41,91.775
2020-12-21T04:00:00,23962.8,24145.0,23708.8,23995.77,47721.842,-1463.98,33.594,92.039
2020-12-21T08:00:00,23997.36,24108.0,22361.0,22663.0,146954.896,-11907.496,26.174,81.373
2020-12-21T12:00:00,22663.01,23200.0,21920.0,23099.26,122305.219,812.105,28.603,84.864
2020-12-21T16:00:00,23099.26,23330.0,22652.33,22830.0,70764.811,-2104.549,27.104,82.709
2020-12-21T20:00:00,22830.0,23253.0,22710.0,22730.1,38271.482,-1897.782,26.547,81.91
2020-12-22T00:00:00,22736.05,22980.0,22490.0,22864.47,54258.625,576.189,26.036,82.043
2020-12-22T04:00:00,22864.47,23092.57,22507.18,22668.05,51934.073,-2360.673,24.953,80.479
2020-12-22T08:00:00,22668.04,23182.0,22387.0,23130.41,68164.858,1725.976,27.502,84.16
2020-12-22T12:00:00,23131.28,23670.0,23075.0,23364.44,74496.323,411.527,28.792,86.023
2020-12-22T16:00:00,23364.45,23532.1,23237.0,23419.82,37505.733,-1591.473,29.097,86.464
2020-12-22T20:00:00,23419.82,23850.0,23285.0,23826.99,39764.701,2659.455,31.341,89.706
2020-12-23T00:00:00,23826.74,24091.46,23546.95,23709.99,48525.994,732.826,29.231,87.713
2020-12-23T04:00:00,23709.99,23712.77,23336.0,23577.01,50651.26,-5301.842,28.506,86.66
2020-12-23T08:00:00,23577.01,23750.0,22800.66,23080.0,80579.295,-3208.431,25.797,82.725
2020-12-23T12:00:00,23080.0,24235.42,22950.75,23471.08,114920.421,3371.725,27.929,85.821
2020-12-23T16:00:00,23471.54,23694.86,23365.25,23566.0,34586.036,766.96,28.446,86.573
2020-12-23T20:00:00,23566.0,23637.99,22572.52,23238.27,65491.933,-5673.299,26.66,83.978
2020-12-24T00:00:00,23237.73,23250.55,22700.0,22897.88,62256.611,-1538.515,23.562,80.314
2020-12-24T04:00:00,22897.87,23227.32,22790.0,23178.87,34707.38,1788.288,25.079,82.527
2020-12-24T08:00:00,23178.87,23496.0,23063.5,23235.65,43747.949,300.217,25.385,82.974
2020-12-24T12:00:00,23235.65,23444.14,23034.56,23245.29,35794.243,-613.595,25.437,83.05
2020-12-24T16:00:00,23247.88,23493.51,23134.1,23301.27,25106.459,-57.683,25.739,83.491
2020-12-24T20:00:00,23301.27,23819.81,23277.0,23737.44,36141.615,3446.547,28.093,86.925
2020-12-25T00:00:00,23738.75,23836.0,23450.0,23492.62,23309.201,-1435.745,25.471,83.984
2020-12-25T04:00:00,23490.14,23699.0,23461.22,23664.51,19094.025,265.047,26.389,85.33
2020-12-25T08:00:00,23668.73,24718.0,23610.0,24605.23,92553.698,7327.974,31.414,92.697
2020-12-25T12:00:00,24605.22,24673.77,23708.0,24033.28,69815.727,-4226.475,28.359,88.218
2020-12-25T16:00:00,24032.93,24547.94,24001.0,24461.23,40043.389,791.549,30.644,91.57
2020-12-25T20:00:00,24462.47,24827.64,24227.1,24730.0,39707.391,1445.625,32.08,93.675
2020-12-26T00:00:00,24729.99,25071.0,24507.24,24931.98,52297.151,1570.649,31.872,94.12
2020-12-26T04:00:00,24930.4,24950.0,24657.0,24793.28,29871.741,-1766.065,31.139,93.04
2020-12-26T08:00:00,24793.27,25029.69,24552.0,24843.8,36080.005,-2579.179,31.406,93.433
2020-12-26T12:00:00,24843.81,25690.0,24743.47,25638.48,72853.138,5487.664,35.609,99.621
2020-12-26T16:00:00,25636.71,26053.61,25582.15,25944.43,75873.861,1595.145,37.228,102.003
2020-12-26T20:00:00,25946.99,26926.0,25824.09,26508.83,100289.659,703.615,40.213,106.397
2020-12-27T00:00:00,26508.84,26999.65,26454.6,26590.96,69276.54,-2534.266,39.041,105.696
2020-12-27T04:00:00,26590.96,27815.0,26590.96,27655.27,79851.497,2401.339,44.607,113.929
2020-12-27T08:00:00,27655.4,28459.84,27034.23,27679.15,131523.066,-4249.532,44.731,114.114
2020-12-27T12:00:00,27679.48,27800.0,26592.0,27399.38,107188.99,-2945.96,43.269,111.95
2020-12-27T16:00:00,27399.5,27528.56,26573.0,27117.16,73895.283,-2057.183,41.793,109.767
2020-12-27T20:00:00,27117.66,27129.0,25850.0,26305.64,78528.772,-3996.07,37.55,103.489
2020-12-28T00:00:00,26301.76,27390.0,26117.1,27287.11,55042.126,849.522,40.989,109.749
2020-12-28T04:00:00,27287.25,27325.0,26832.31,27028.86,31541.697,-1200.119,39.654,107.764
2020-12-28T08:00:00,27028.86,27138.19,26600.0,26893.96,39497.634,-1070.592,38.957,106.727
2020-12-28T12:00:00,26893.87,27538.82,26738.71,26944.25,59486.217,-3656.017,39.217,107.114
2020-12-28T16:00:00,26944.25,27267.43,26730.0,27026.25,34449.622,-1120.582,39.641,107.744
2020-12-28T20:00:00,27028.03,27188.0,26423.96,27102.66,47546.172,-2880.084,40.036,108.331
2020-12-29T00:00:00,27101.45,27139.79,26464.14,26473.39,34559.068,-2522.992,35.16,102.11
2020-12-29T04:00:00,26478.0,26620.23,25913.01,26457.77,60341.146,-1998.826,35.08,101.991
2020-12-29T08:00:00,26457.74,26948.0,26454.18,26908.01,40765.852,1044.08,37.379,105.428
2020-12-29T12:00:00,26904.73,27133.76,26460.19,26636.84,41754.566,-2106.856,35.994,103.358
2020-12-29T16:00:00,26636.84,26966.92,26266.15,26957.13,44324.854,-1029.73,37.63,105.803
2020-12-29T20:00:00,26957.14,27441.73,26805.11,27402.83,39013.963,-281.687,39.905,109.206
2020-12-30T00:00:00,27402.83,28359.84,27402.82,28110.62,65483.723,1370.951,41.771,113.149
2020-12-30T04:00:00,28110.62,28656.9,27758.33,28437.38,70592.436,992.112,43.419,115.627
2020-12-30T08:00:00,28437.38,28630.0,27401.0,27873.0,84732.989,-6610.523,40.573,111.347
2020-12-30T12:00:00,27872.12,28345.0,27606.72,28182.26,45285.41,780.774,42.132,113.692
2020-12-30T16:00:00,28180.36,28953.42,27921.27,28806.81,62333.625,1174.499,45.282,118.428
2020-12-30T20:00:00,28806.79,29063.72,28558.44,28906.99,46309.472,-843.152,45.787,119.188
2020-12-31T00:00:00,28906.99,29376.7,28071.59,29060.01,74777.034,-1879.964,44.574,118.736
2020-12-31T04:00:00,29060.01,29364.05,28761.27,29190.0,40500.878,-1657.936,45.221,119.714
2020-12-31T08:00:00,29190.0,29259.0,28606.6,28945.99,48399.633,-2549.123,44.007,117.878
2020-12-31T12:00:00,28945.8,29020.0,27848.0,28792.58,86213.844,-6824.572,43.244,116.723
2020-12-31T16:00:00,28792.58,29037.09,28327.78,28917.08,38689.835,-1625.917,43.863,117.66
2020-12-31T20:00:00,28917.08,29199.49,28800.0,28951.68,25067.611,-1150.263,44.035,117.921
2021-01-01T00:00:00,28948.19,29546.42,28706.0,29302.11,43210.161,495.037,43.88,118.942
2021-01-01T04:00:00,29302.11,29422.32,28822.0,29107.71,26682.086,-3136.344,42.925,117.49
2021-01-01T08:00:00,29107.72,29454.45,28900.0,29341.99,29562.63,-339.046,44.076,119.24
2021-01-01T12:00:00,29342.0,29668.86,29043.75,29210.84,49142.952,-1227.234,43.432,118.26
2021-01-01T16:00:00,29210.85,29388.1,28627.12,29048.47,43668.17,-3641.582,42.635,117.047
2021-01-01T20:00:00,29048.48,29350.0,28886.37,29337.16,18450.399,-371.425,44.052,119.204
2021-01-02T00:00:00,29337.15,29500.0,28958.24,29364.67,29426.166,-678.16,42.363,117.789
2021-01-02T04:00:00,29364.68,29878.0,29230.0,29777.33,36908.714,2517.328,44.364,120.85
2021-01-02T08:00:00,29778.77,29950.0,29491.09,29775.52,44090.157,-2469.437,44.355,120.836
2021-01-02T12:00:00,29775.0,31873.02,29759.68,31717.01,144214.429,7266.949,53.767,135.236
2021-01-02T16:00:00,31720.79,33480.0,31718.43,33115.41,153245.839,1799.513,60.547,145.607
2021-01-02T20:00:00,33115.41,33146.49,30528.0,32199.91,137655.775,-7200.347,56.108,138.817
2021-01-03T00:00:00,32198.41,32928.16,32000.02,32601.49,40696.593,-604.245,55.659,139.779
2021-01-03T04:00:00,32601.49,34832.25,32472.0,34472.24,111294.252,4823.914,64.591,153.538
2021-01-03T08:00:00,34476.0,34743.92,33457.0,34464.06,96700.107,-3817.785,64.552,153.478
2021-01-03T12:00:00,34464.07,34663.0,32826.35,33540.46,94643.927,-5583.271,60.142,146.685
2021-01-03T16:00:00,33538.81,33886.96,32400.0,32823.72,86004.342,-4740.056,56.72,141.414
2021-01-03T20:00:00,32823.72,33948.13,32703.33,33054.53,58147.768,-42.232,57.822,143.111
2021-01-04T00:00:00,33053.93,33647.69,32457.0,33562.22,46061.748,-985.58,57.687,144.722
2021-01-04T04:00:00,33562.23,33653.56,31692.1,32186.58,70760.005,-3636.563,51.224,134.691
2021-01-04T08:00:00,32187.38,32642.7,27800.0,30760.39,185511.509,-14971.637,44.523,124.292
2021-01-04T12:00:00,30757.33,32190.01,30472.48,31758.38,90364.403,-233.067,49.212,131.569
