date,open,high,low,close,volume,fear_greed,vix,sentiment
2025-08-12T20:00:00+00:00,6444.93,6445.44,6442.44,6443.46,0.26,0.0,0.0,0.0
2025-08-12T22:00:00+00:00,6445.15,6445.15,6441.86,6442.68,0.18,0.0,0.0,0.0
2025-08-12T23:00:00+00:00,6442.40,6449.43,6442.12,6449.13,0.17,0.0,0.0,0.0
2025-08-13T00:00:00+00:00,6448.90,6449.88,6443.12,6443.93,0.33,0.0,0.0,0.0
2025-08-13T01:00:00+00:00,6443.61,6444.88,6439.12,6439.63,0.16,0.0,0.0,0.0
2025-08-13T02:00:00+00:00,6439.38,6444.90,6438.87,6443.63,0.13,0.0,0.0,0.0
2025-08-13T03:00:00+00:00,6443.38,6446.38,6443.12,6444.11,0.11,0.0,0.0,0.0
2025-08-13T04:00:00+00:00,6444.38,6448.63,6444.12,6447.13,0.09,0.0,0.0,0.0
2025-08-13T05:00:00+00:00,6447.37,6447.63,6443.86,6444.15,0.09,0.0,0.0,0.0
2025-08-13T06:00:00+00:00,6444.37,6449.38,6440.88,6446.13,0.30,0.0,0.0,0.0
2025-08-13T07:00:00+00:00,6446.38,6454.88,6446.12,6453.87,0.58,0.0,0.0,0.0
2025-08-13T08:00:00+00:00,6454.12,6461.88,6452.37,6456.88,0.50,0.0,0.0,0.0
2025-08-13T09:00:00+00:00,6456.61,6461.88,6455.37,6461.12,0.32,0.0,0.0,0.0
2025-08-13T10:00:00+00:00,6460.93,6462.13,6456.61,6458.88,0.35,0.0,0.0,0.0
2025-08-13T11:00:00+00:00,6458.63,6460.90,6457.13,6458.88,0.34,0.0,0.0,0.0
2025-08-13T12:00:00+00:00,6459.38,6466.11,6457.88,6463.86,0.80,0.0,0.0,0.0
2025-08-13T13:00:00+00:00,6463.64,6480.18,6462.87,6474.36,3.62,0.0,0.0,0.0
2025-08-13T14:00:00+00:00,6474.12,6475.13,6453.51,6456.02,6.02,0.0,0.0,0.0
2025-08-13T15:00:00+00:00,6455.72,6460.07,6448.12,6452.11,4.75,0.0,0.0,0.0
2025-08-13T16:00:00+00:00,6451.85,6456.87,6444.52,6447.73,3.51,0.0,0.0,0.0
2025-08-13T17:00:00+00:00,6447.41,6455.15,6444.84,6453.27,3.07,0.0,0.0,0.0
2025-08-13T18:00:00+00:00,6453.01,6460.70,6449.89,6457.96,3.14,0.0,0.0,0.0
2025-08-13T19:00:00+00:00,6457.71,6468.12,6455.98,6466.38,2.88,0.0,0.0,0.0
2025-08-13T20:00:00+00:00,6466.63,6470.17,6463.89,6463.96,0.28,0.0,0.0,0.0
2025-08-13T22:00:00+00:00,6462.24,6466.78,6457.73,6466.22,0.13,0.0,0.0,0.0
2025-08-13T23:00:00+00:00,6465.97,6468.28,6463.98,6465.23,0.09,0.0,0.0,0.0
2025-08-14T00:00:00+00:00,6465.47,6467.23,6462.47,6462.73,0.22,0.0,0.0,0.0
2025-08-14T01:00:00+00:00,6462.48,6463.23,6459.21,6462.00,0.18,0.0,0.0,0.0
2025-08-14T02:00:00+00:00,6462.23,6463.98,6460.98,6463.98,0.10,0.0,0.0,0.0
2025-08-14T03:00:00+00:00,6463.75,6464.48,6459.99,6460.78,0.09,0.0,0.0,0.0
2025-08-14T04:00:00+00:00,6460.47,6463.78,6459.97,6463.23,0.06,0.0,0.0,0.0
2025-08-14T05:00:00+00:00,6462.99,6463.48,6455.96,6457.97,0.16,0.0,0.0,0.0
2025-08-14T06:00:00+00:00,6457.78,6458.78,6454.97,6457.46,0.47,0.0,0.0,0.0
2025-08-14T07:00:00+00:00,6457.21,6462.98,6457.21,6462.78,0.55,0.0,0.0,0.0
2025-08-14T08:00:00+00:00,6462.47,6465.97,6461.96,6462.74,0.28,0.0,0.0,0.0
2025-08-14T09:00:00+00:00,6462.73,6467.03,6461.48,6464.72,0.26,0.0,0.0,0.0
2025-08-14T10:00:00+00:00,6464.48,6465.78,6461.46,6462.98,0.22,0.0,0.0,0.0
2025-08-14T11:00:00+00:00,6461.98,6469.03,6461.72,6468.72,0.27,0.0,0.0,0.0
2025-08-14T12:00:00+00:00,6468.50,6469.53,6430.97,6443.53,6.23,0.0,0.0,0.0
2025-08-14T13:00:00+00:00,6442.98,6459.96,6437.97,6457.46,6.74,0.0,0.0,0.0
2025-08-14T14:00:00+00:00,6457.72,6473.03,6454.23,6464.73,5.66,0.0,0.0,0.0
2025-08-14T15:00:00+00:00,6464.98,6465.28,6446.97,6457.93,5.49,0.0,0.0,0.0
2025-08-14T16:00:00+00:00,6458.18,6460.24,6444.05,6459.27,4.68,0.0,0.0,0.0
2025-08-14T17:00:00+00:00,6459.28,6468.14,6458.50,6464.56,2.67,0.0,0.0,0.0
2025-08-14T18:00:00+00:00,6464.30,6466.44,6456.37,6463.26,2.90,0.0,0.0,0.0
2025-08-14T19:00:00+00:00,6463.03,6473.43,6462.00,6466.71,2.85,0.0,0.0,0.0
2025-08-14T20:00:00+00:00,6466.48,6466.48,6459.25,6459.27,0.36,0.0,0.0,0.0
2025-08-14T22:00:00+00:00,6466.88,6471.13,6465.12,6470.63,0.17,0.0,0.0,0.0
2025-08-14T23:00:00+00:00,6470.65,6472.90,6468.93,6468.93,0.13,0.0,0.0,0.0
2025-08-15T00:00:00+00:00,6469.18,6474.18,6465.88,6470.87,0.22,0.0,0.0,0.0
2025-08-15T01:00:00+00:00,6470.70,6478.13,6470.36,6476.13,0.17,0.0,0.0,0.0
2025-08-15T02:00:00+00:00,6476.38,6479.65,6476.37,6478.18,0.12,0.0,0.0,0.0
2025-08-15T03:00:00+00:00,6477.88,6479.93,6476.18,6479.37,0.09,0.0,0.0,0.0
2025-08-15T04:00:00+00:00,6479.63,6483.88,6479.38,6482.12,0.10,0.0,0.0,0.0
2025-08-15T05:00:00+00:00,6481.88,6484.93,6480.61,6484.12,0.10,0.0,0.0,0.0
2025-08-15T06:00:00+00:00,6483.62,6486.93,6482.37,6484.37,0.35,0.0,0.0,0.0
2025-08-15T07:00:00+00:00,6484.15,6486.68,6481.63,6483.63,0.49,0.0,0.0,0.0
2025-08-15T08:00:00+00:00,6483.38,6485.88,6472.39,6472.88,0.66,0.0,0.0,0.0
2025-08-15T09:00:00+00:00,6472.64,6475.62,6470.11,6470.12,0.51,0.0,0.0,0.0
2025-08-15T10:00:00+00:00,6470.38,6479.38,6468.36,6477.62,0.40,0.0,0.0,0.0
2025-08-15T11:00:00+00:00,6477.87,6480.43,6477.11,6477.86,0.27,0.0,0.0,0.0
2025-08-15T12:00:00+00:00,6478.12,6478.62,6470.93,6476.62,2.31,0.0,0.0,0.0
2025-08-15T13:00:00+00:00,6476.43,6478.68,6451.88,6455.38,5.22,0.0,0.0,0.0
2025-08-15T14:00:00+00:00,6455.38,6462.69,6447.13,6452.05,6.32,0.0,0.0,0.0
2025-08-15T15:00:00+00:00,6451.81,6458.80,6441.30,6450.31,4.16,0.0,0.0,0.0
2025-08-15T16:00:00+00:00,6450.09,6459.02,6447.03,6456.99,3.27,0.0,0.0,0.0
2025-08-15T17:00:00+00:00,6456.74,6464.29,6453.64,6463.80,2.50,0.0,0.0,0.0
2025-08-15T18:00:00+00:00,6463.55,6464.80,6453.99,6458.37,2.38,0.0,0.0,0.0
2025-08-15T19:00:00+00:00,6458.12,6458.62,6447.32,6450.99,3.55,0.0,0.0,0.0
2025-08-15T20:00:00+00:00,6451.47,6451.49,6443.28,6447.77,0.24,0.0,0.0,0.0
2025-08-17T22:00:00+00:00,6450.95,6459.68,6449.65,6458.87,0.26,0.0,0.0,0.0
2025-08-17T23:00:00+00:00,6458.90,6462.18,6457.86,6460.37,0.12,0.0,0.0,0.0
2025-08-18T00:00:00+00:00,6460.12,6462.63,6459.36,6460.12,0.16,0.0,0.0,0.0
2025-08-18T01:00:00+00:00,6459.88,6463.88,6459.36,6463.88,0.11,0.0,0.0,0.0
2025-08-18T02:00:00+00:00,6463.62,6463.87,6460.88,6462.37,0.06,0.0,0.0,0.0
2025-08-18T03:00:00+00:00,6462.15,6463.37,6459.61,6460.15,0.06,0.0,0.0,0.0
2025-08-18T04:00:00+00:00,6460.13,6460.68,6457.62,6458.13,0.10,0.0,0.0,0.0
2025-08-18T05:00:00+00:00,6458.37,6459.63,6456.87,6458.13,0.10,0.0,0.0,0.0
2025-08-18T06:00:00+00:00,6457.89,6459.12,6441.11,6446.14,0.62,0.0,0.0,0.0
2025-08-18T07:00:00+00:00,6446.43,6448.38,6438.88,6445.13,1.38,0.0,0.0,0.0
2025-08-18T08:00:00+00:00,6444.86,6447.38,6436.61,6444.12,1.23,0.0,0.0,0.0
2025-08-18T09:00:00+00:00,6443.86,6444.63,6435.86,6439.37,0.71,0.0,0.0,0.0
2025-08-18T10:00:00+00:00,6439.15,6446.13,6439.11,6444.88,0.41,0.0,0.0,0.0
2025-08-18T11:00:00+00:00,6445.37,6446.12,6440.88,6444.38,0.46,0.0,0.0,0.0
2025-08-18T12:00:00+00:00,6444.15,6446.63,6440.65,6446.37,1.24,0.0,0.0,0.0
2025-08-18T13:00:00+00:00,6446.13,6453.68,6440.86,6443.32,4.13,0.0,0.0,0.0
2025-08-18T14:00:00+00:00,6443.55,6455.31,6438.72,6448.03,4.77,0.0,0.0,0.0
2025-08-18T15:00:00+00:00,6447.78,6450.00,6440.73,6442.98,2.99,0.0,0.0,0.0
2025-08-18T16:00:00+00:00,6442.76,6449.15,6437.38,6440.33,2.28,0.0,0.0,0.0
2025-08-18T17:00:00+00:00,6440.10,6453.63,6440.08,6443.25,2.13,0.0,0.0,0.0
2025-08-18T18:00:00+00:00,6442.99,6451.08,6439.86,6449.78,1.78,0.0,0.0,0.0
2025-08-18T19:00:00+00:00,6449.53,6453.78,6446.02,6448.09,2.16,0.0,0.0,0.0
2025-08-18T20:00:00+00:00,6448.33,6449.82,6447.32,6448.09,0.20,0.0,0.0,0.0
2025-08-18T22:00:00+00:00,6448.15,6457.18,6448.14,6454.13,0.20,0.0,0.0,0.0
2025-08-18T23:00:00+00:00,6453.86,6454.93,6450.13,6451.12,0.10,0.0,0.0,0.0
