date,open,high,low,close,volume,fear_greed,vix,sentiment
2011-05-26,1.41311,1.43031,1.41283,1.41351,0,61.4,16.09,-2.6
2011-05-29,1.42949,1.43055,1.42598,1.42974,0,64.7,16.09,14.0
2011-05-30,1.43242,1.44229,1.43242,1.43223,0,64.7,16.09,10.4
2011-05-31,1.44275,1.44578,1.43881,1.44279,0,69.9,15.45,12.6
2011-06-01,1.4346,1.44839,1.43299,1.43449,0,65.4,18.3,-5.7
2011-06-02,1.44871,1.46049,1.44599,1.4486,0,70.5,18.09,11.5
2011-06-05,1.46561,1.46572,1.45953,1.4655,0,72.4,18.09,35.0
2011-06-06,1.45815,1.46918,1.45671,1.4583,0,69.4,18.49,33.4
2011-06-07,1.4688,1.46901,1.45724,1.4686,0,71.5,18.07,39.2
2011-06-08,1.4599,1.46456,1.4482,1.4602,0,68.5,18.79,30.2
2011-06-09,1.45123,1.4548,1.43571,1.45157,0,70.4,17.77,28.3
2011-06-12,1.43336,1.44034,1.4326,1.43326,0,67.1,17.77,2.2
2011-06-13,1.44175,1.4486,1.4381,1.44169,0,66.5,19.61,-1.4
2011-06-14,1.4449,1.44496,1.42096,1.445,0,68.2,18.26,6.8
2011-06-15,1.41864,1.42003,1.4078,1.4182,0,59.9,21.32,-22.5
2011-06-16,1.41999,1.43384,1.41295,1.41991,0,57.5,22.73,-23.5
2011-06-19,1.42941,1.4325,1.41943,1.42851,0,58.7,22.73,-22.7
2011-06-20,1.43248,1.4404,1.43102,1.43254,0,60.4,19.99,-4.9
2011-06-21,1.43802,1.44379,1.43491,1.43817,0,63.2,18.86,-14.1
2011-06-22,1.4318,1.4334,1.41313,1.43143,0,60.5,18.52,-16.4
2011-06-23,1.42731,1.43059,1.41611,1.427,0,56.6,19.29,-18.3
2011-06-26,1.4176,1.42941,1.4108,1.41713,0,55.5,19.29,-10.1
2011-06-27,1.4317,1.43959,1.42442,1.43168,0,56.4,20.56,-11.3
2011-06-28,1.43581,1.44479,1.4334,1.43579,0,59.1,19.17,-0.2
2011-06-29,1.4481,1.45271,1.4449,1.44789,0,64.0,17.27,26.4
2011-06-30,1.44959,1.45461,1.44461,1.4497,0,67.2,16.52,21.9
2011-07-03,1.45461,1.4577,1.4498,1.454,0,67.0,16.52,16.1
2011-07-04,1.45531,1.45531,1.44456,1.45531,0,66.7,16.52,14.3
2011-07-05,1.4424,1.44665,1.429,1.44281,0,68.5,16.06,4.7
2011-07-06,1.4332,1.4374,1.42233,1.43316,0,65.4,16.34,-0.0
2011-07-07,1.43662,1.43688,1.4214,1.43645,0,65.2,15.95,7.5
2011-07-10,1.42049,1.42258,1.39889,1.42019,0,60.7,15.95,1.9
2011-07-11,1.40414,1.40469,1.3842,1.40406,0,54.8,18.39,-27.1
2011-07-12,1.3969,1.4192,1.39673,1.3969,0,52.9,19.87,-30.3
2011-07-13,1.42292,1.42741,1.41509,1.42343,0,59.1,19.91,-15.4
2011-07-14,1.41581,1.41961,1.40964,1.41573,0,58.0,20.8,-24.6
2011-07-17,1.41193,1.41321,1.4018,1.41231,0,55.5,20.8,-25.8
2011-07-18,1.41109,1.42146,1.4073,1.41119,0,54.6,20.95,-27.9
2011-07-19,1.41739,1.42379,1.41349,1.41729,0,55.5,19.21,-9.0
2011-07-20,1.4269,1.43978,1.41451,1.427,0,57.5,19.09,-3.4
2011-07-21,1.44179,1.44352,1.43271,1.442,0,61.3,17.56,9.6
2011-07-24,1.43817,1.44071,1.43287,1.43885,0,60.6,17.56,11.8
2011-07-25,1.43678,1.4521,1.43606,1.43715,0,60.1,19.35,14.1
2011-07-26,1.45041,1.45351,1.43631,1.45081,0,63.2,20.23,31.2
2011-07-27,1.43755,1.44003,1.4258,1.4373,0,58.0,22.98,-2.2
2011-07-28,1.4334,1.44063,1.42385,1.4332,0,58.4,23.74,8.1
2011-07-31,1.43653,1.44513,1.41882,1.43637,0,61.3,23.74,15.3
2011-08-01,1.42712,1.42835,1.41529,1.42621,0,59.9,23.66,9.9
2011-08-02,1.4176,1.43439,1.41449,1.41733,0,53.7,24.79,-4.5
2011-08-03,1.43453,1.43641,1.41151,1.4353,0,59.8,23.38,10.9
2011-08-04,1.40665,1.42254,1.4058,1.40671,0,47.6,31.66,-55.1
2011-08-07,1.43006,1.43995,1.41333,1.42941,0,51.8,31.66,-5.9
