date,open,high,low,close,volume,fear_greed,vix,sentiment
2026-03-25T16:05:00+00:00,10080.48,10081.09,10075.28,10080.35,0,53.0,25.33,2.5
2026-03-25T16:10:00+00:00,10080.36,10083.47,10074.5,10081.68,0,53.6,25.33,-0.5
2026-03-25T16:15:00+00:00,10081.7,10081.88,10073.71,10074.92,0,55.5,25.33,-1.6
2026-03-25T16:20:00+00:00,10075.23,10081.52,10070.49,10081.52,0,57.3,25.33,-1.2
2026-03-25T16:25:00+00:00,10083.59,10090.56,10082.84,10090.45,0,60.7,25.33,0.8
2026-03-26T08:00:00+00:00,10106.99,10106.99,10027.61,10050.33,0,47.6,27.44,-12.1
2026-03-26T08:05:00+00:00,10050.12,10050.46,10040.4,10045.66,0,46.0,27.44,-3.4
2026-03-26T08:10:00+00:00,10045.66,10047.51,10030.76,10030.76,0,44.4,27.44,-4.5
2026-03-26T08:15:00+00:00,10031.14,10043.17,10031.14,10035.2,0,46.3,27.44,-4.0
2026-03-26T08:20:00+00:00,10035.26,10043.21,10031.68,10033.09,0,44.0,27.44,-4.2
2026-03-26T08:25:00+00:00,10033.07,10036.65,10023.59,10024.59,0,43.8,27.44,-5.0
2026-03-26T08:30:00+00:00,10024.53,10028.37,10019.99,10023.23,0,43.8,27.44,-5.2
2026-03-26T08:35:00+00:00,10023.27,10027.0,10017.68,10020.32,0,43.7,27.44,-4.9
2026-03-26T08:40:00+00:00,10020.32,10026.62,10014.85,10016.85,0,43.4,27.44,-5.8
2026-03-26T08:45:00+00:00,10016.95,10017.0,10009.28,10011.6,0,43.1,27.44,-7.0
2026-03-26T08:50:00+00:00,10011.61,10019.3,10011.61,10018.86,0,44.4,27.44,-2.8
2026-03-26T08:55:00+00:00,10018.45,10030.03,10016.62,10025.43,0,46.2,27.44,-1.8
2026-03-26T09:00:00+00:00,10025.43,10025.7,10010.81,10019.07,0,44.4,27.44,-1.0
2026-03-26T09:05:00+00:00,10019.4,10026.81,10016.49,10018.83,0,42.5,27.44,-1.5
2026-03-26T09:10:00+00:00,10018.85,10028.37,10017.83,10017.85,0,45.3,27.44,-1.4
2026-03-26T09:15:00+00:00,10017.76,10017.76,10012.85,10014.88,0,45.5,27.44,-0.9
2026-03-26T09:20:00+00:00,10014.88,10018.94,10008.01,10008.01,0,46.5,27.44,-1.4
2026-03-26T09:25:00+00:00,10007.97,10008.86,9999.27,9999.36,0,43.7,27.44,-1.9
2026-03-26T09:30:00+00:00,9999.22,9999.22,9982.13,9982.13,0,42.2,27.44,-3.1
2026-03-26T09:35:00+00:00,9981.98,9983.78,9976.06,9979.44,0,42.6,27.44,-2.9
2026-03-26T09:40:00+00:00,9979.44,9983.09,9973.82,9982.53,0,43.7,27.44,-3.3
2026-03-26T09:45:00+00:00,9982.51,9984.02,9976.06,9976.07,0,43.4,27.44,-4.4
2026-03-26T09:50:00+00:00,9976.08,9988.4,9975.52,9986.17,0,46.5,27.44,-3.0
2026-03-26T09:55:00+00:00,9986.18,9993.27,9986.18,9991.54,0,48.5,27.44,-2.5
2026-03-26T10:00:00+00:00,9991.52,9991.52,9979.95,9987.62,0,46.3,27.44,-2.7
2026-03-26T10:05:00+00:00,9987.56,9998.19,9987.5,9996.36,0,46.9,27.44,-1.7
2026-03-26T10:10:00+00:00,9996.36,10003.22,9996.36,10003.22,0,49.4,27.44,-0.4
2026-03-26T10:15:00+00:00,10003.37,10006.03,9998.86,9999.75,0,48.9,27.44,0.0
2026-03-26T10:20:00+00:00,9999.66,10004.56,9999.29,10002.37,0,49.6,27.44,1.8
2026-03-26T10:25:00+00:00,10002.42,10011.29,10002.04,10011.01,0,51.7,27.44,2.8
2026-03-26T10:30:00+00:00,10011.05,10017.94,10010.24,10017.93,0,54.0,27.44,3.2
2026-03-26T10:35:00+00:00,10017.97,10019.05,10008.63,10008.63,0,53.7,27.44,2.9
2026-03-26T10:40:00+00:00,10008.69,10012.69,10005.28,10005.28,0,56.5,27.44,1.7
2026-03-26T10:45:00+00:00,10005.28,10007.47,10001.12,10001.41,0,56.2,27.44,0.9
2026-03-26T10:50:00+00:00,10001.4,10002.83,9997.52,9997.52,0,54.9,27.44,0.9
2026-03-26T10:55:00+00:00,9997.53,10001.95,9997.47,10000.97,0,56.9,27.44,0.4
2026-03-26T11:00:00+00:00,10000.97,10002.68,9997.06,9998.63,0,54.8,27.44,-0.4
2026-03-26T11:05:00+00:00,9998.61,10004.96,9998.0,10004.96,0,55.0,27.44,0.5
2026-03-26T11:10:00+00:00,10005.0,10005.58,9994.01,9994.34,0,53.4,27.44,-0.7
2026-03-26T11:15:00+00:00,9994.28,9994.61,9990.48,9993.42,0,51.6,27.44,-1.6
2026-03-26T11:20:00+00:00,9993.44,9993.98,9987.33,9987.33,0,48.8,27.44,-2.7
2026-03-26T11:25:00+00:00,9987.38,9987.38,9975.42,9978.1,0,47.8,27.44,-2.7
2026-03-26T11:30:00+00:00,9978.12,9979.62,9970.87,9977.05,0,47.0,27.44,-2.5
2026-03-26T11:35:00+00:00,9977.12,9978.26,9974.73,9976.59,0,44.4,27.44,-2.2
2026-03-26T11:40:00+00:00,9976.61,9977.49,9971.59,9972.71,0,41.5,27.44,-2.2
2026-03-26T11:45:00+00:00,9972.71,9976.62,9971.91,9972.07,0,42.2,27.44,-2.6
2026-03-26T11:50:00+00:00,9972.09,9974.43,9967.53,9973.73,0,43.3,27.44,-2.2
2026-03-26T11:55:00+00:00,9973.48,9974.41,9965.7,9965.74,0,42.8,27.44,-3.5
2026-03-26T12:00:00+00:00,9965.76,9967.47,9956.31,9962.77,0,42.8,27.44,-2.8
2026-03-26T12:05:00+00:00,9962.8,9983.63,9962.8,9981.21,0,48.0,27.44,-1.1
2026-03-26T12:10:00+00:00,9981.19,9986.2,9978.58,9984.41,0,49.2,27.44,-0.3
2026-03-26T12:15:00+00:00,9984.44,9985.77,9978.62,9979.7,0,46.8,27.44,0.1
2026-03-26T12:20:00+00:00,9979.7,9982.97,9978.66,9978.77,0,48.3,27.44,0.2
2026-03-26T12:25:00+00:00,9979.04,9981.4,9978.81,9978.81,0,48.5,27.44,0.2
2026-03-26T12:30:00+00:00,9978.95,9978.95,9966.27,9966.49,0,47.3,27.44,-0.6
2026-03-26T12:35:00+00:00,9966.48,9974.76,9963.56,9974.75,0,51.3,27.44,0.2
